,ts_code,name,start_date,end_date,change_reason
3,000672.SZ,*ST铜城,20060508,20061008,*ST
4,000672.SZ,铜城集团,19961218,20060507,其他
,ts_code,name,start_date,end_date,change_reason
0,000673.SZ,当代东方,20130520,,撤销ST
1,000673.SZ,ST当代,20110622,20130519,摘星
2,000673.SZ,*ST当代,20110401,20110621,改名
3,000673.SZ,*ST大水,20100423,20110331,*ST
4,000673.SZ,ST大水,20080718,20100422,摘星
5,000673.SZ,*ST大水,20070405,20080717,*ST
6,000673.SZ,大同水泥,20070215,20070404,完成股改
7,000673.SZ,S大水,20061009,20070214,未股改加S
8,000673.SZ,大同水泥,19970124,20061008,其他
,ts_code,name,start_date,end_date,change_reason
0,000676.SZ,智度股份,20160826,,改名
1,000676.SZ,智度投资,20150204,20160825,改名
2,000676.SZ,思达高科,20140512,20150203,撤销*ST
3,000676.SZ,*ST思达,20130424,20140511,*ST
4,000676.SZ,ST思达,20111110,20130423,摘星
5,000676.SZ,*ST思达,20100427,20111109,*ST
6,000676.SZ,思达高科,20061009,20100426,摘G
7,000676.SZ,G思达,20060731,20061008,完成股改
8,000676.SZ,思达高科,20000915,20060730,改名
9,000676.SZ,河南思达,19961224,20000914,其他
,ts_code,name,start_date,end_date,change_reason
0,000677.SZ,恒天海龙,20160325,,撤销*ST
1,000677.SZ,*ST海龙,20150312,20160324,*ST
2,000677.SZ,恒天海龙,20130924,20150311,改名
3,000677.SZ,山东海龙,20130703,20130923,撤销*ST
4,000677.SZ,*ST海龙,20120423,20130702,*ST
5,000677.SZ,ST海龙,20110905,20120422,ST
6,000677.SZ,山东海龙,20061009,20110904,摘G
7,000677.SZ,G海龙,20060123,20061008,完成股改
8,000677.SZ,山东海龙,19961226,20060122,其他
,ts_code,name,start_date,end_date,change_reason
0,000678.SZ,襄阳轴承,20061009,,摘G
1,000678.SZ,G襄轴,20060713,20061008,完成股改
2,000678.SZ,襄阳轴承,20050426,20060712,撤销ST
3,000678.SZ,ST襄轴,20040227,20050425,摘星
4,000678.SZ,*ST襄轴,20031103,20040226,*ST
5,000678.SZ,ST襄轴,20020327,20031102,ST
6,000678.SZ,襄阳轴承,19970106,20020326,其他
,ts_code,name,start_date,end_date,change_reason
0,000679.SZ,大连友谊,20061009,,摘G
1,000679.SZ,G连友谊,20060718,20061008,完成股改
2,000679.SZ,大连友谊,19970124,20060717,其他
,ts_code,name,start_date,end_date,change_reason
0,000680.SZ,山推股份,20061009,,摘G
1,000680.SZ,G山推,20060529,20061008,完成股改
2,000680.SZ,山推股份,19970122,20060528,其他
,ts_code,name,start_date,end_date,change_reason
0,000681.SZ,视觉中国,20140820,,改名
1,000681.SZ,远东股份,20130819,20140819,撤销*ST
2,000681.SZ,*ST远东,20080430,20130818,*ST
3,000681.SZ,ST远东,20070508,20080429,ST
4,000681.SZ,远东股份,20061009,20070507,摘G
5,000681.SZ,G远东,20060828,20061008,完成股改
6,000681.SZ,远东股份,19991118,20060827,其他
7,000681.SZ,苏常远东,19970121,19991117,其他
,ts_code,name,start_date,end_date,change_reason
0,000682.SZ,东方电子,20061016,,完成股改
1,000682.SZ,S东方,20061009,20061015,未股改加S
2,000682.SZ,东方电子,20040426,20061008,撤销ST
3,000682.SZ,ST东方,20020508,20040425,ST
4,000682.SZ,东方电子,19970121,20020507,其他
,ts_code,name,start_date,end_date,change_reason
0,000683.SZ,远兴能源,20070906,,改名
1,000683.SZ,天然碱,20061009,20070905,摘G
2,000683.SZ,G天然碱,20060613,20061008,撤销*ST
3,000683.SZ,G*ST天然,20060522,20060612,完成股改
4,000683.SZ,*ST天然,20050425,20060521,*ST
5,000683.SZ,天然碱,19970131,20050424,其他
,ts_code,name,start_date,end_date,change_reason
0,000685.SZ,中山公用,20080815,,改名
1,000685.SZ,公用科技,20061009,20080814,摘G
2,000685.SZ,G公用,20060124,20061008,完成股改
3,000685.SZ,公用科技,20001025,20060123,改名
4,000685.SZ,佛山兴华,19970123,20001024,其他
,ts_code,name,start_date,end_date,change_reason
0,000686.SZ,东北证券,20070827,,完成股改
1,000686.SZ,S锦六陆,20061009,20070826,未股改加S
2,000686.SZ,锦州六陆,19970227,20061008,其他
,ts_code,name,start_date,end_date,change_reason
0,000687.SZ,华讯方舟,20151023,,改名
1,000687.SZ,恒天天鹅,20130614,20151022,改名
2,000687.SZ,保定天鹅,20061009,20130613,摘G
3,000687.SZ,G天鹅,20051226,20061008,完成股改
4,000687.SZ,保定天鹅,19970221,20051225,其他
,ts_code,name,start_date,end_date,change_reason
0,000688.SZ,国城矿业,20180803,,改名
1,000688.SZ,建新矿业,20130531,20180802,改名
2,000688.SZ,朝华集团,20130426,20130530,其他
3,000688.SZ,*ST朝华,20100330,20130425,完成股改
4,000688.SZ,S*ST朝华,20061009,20100329,未股改加S
5,000688.SZ,*ST朝华,20060529,20061008,*ST
6,000688.SZ,朝华集团,20021107,20060528,其他
7,000688.SZ,朝华科技,20000724,20021106,改名
8,000688.SZ,涪陵建陶,19970120,20000723,其他
,ts_code,name,start_date,end_date,change_reason
0,000690.SZ,宝新能源,20061009,,摘G
1,000690.SZ,G宝能源,20060601,20061008,改名
2,000690.SZ,G宝丽华,20051227,20060531,完成股改
3,000690.SZ,宝丽华,19970128,20051226,其他
,ts_code,name,start_date,end_date,change_reason
0,000691.SZ,亚太实业,20171129,,撤销ST
1,000691.SZ,ST亚太,20160504,20171128,ST
2,000691.SZ,亚太实业,20120625,20160503,撤销*ST
3,000691.SZ,*ST亚太,20100208,20120624,改名
4,000691.SZ,*ST联油,20090226,20100207,*ST
5,000691.SZ,ST联油,20080708,20090225,改名
6,000691.SZ,ST寰岛,20060821,20080707,摘星
7,000691.SZ,*ST寰岛,20050429,20060820,*ST
8,000691.SZ,ST寰岛,20040429,20050428,ST
9,000691.SZ,寰岛实业,19970228,20040428,其他
,ts_code,name,start_date,end_date,change_reason
0,000692.SZ,惠天热电,20100423,,撤销ST
1,000692.SZ,ST惠天,20080326,20100422,摘星
2,000692.SZ,*ST惠天,20070417,20080325,*ST
3,000692.SZ,惠天热电,20061009,20070416,摘G
4,000692.SZ,G惠天,20060316,20061008,完成股改
5,000692.SZ,惠天热电,19970227,20060315,其他
,ts_code,name,start_date,end_date,change_reason
0,000695.SZ,滨海能源,20061009,,摘G
1,000695.SZ,G滨能,20051114,20061008,完成股改
2,000695.SZ,滨海能源,20050405,20051113,撤销*ST
3,000695.SZ,*ST滨能,20040212,20050404,改名
4,000695.SZ,*ST灯塔,20030512,20040211,*ST
5,000695.SZ,ST灯塔,20030218,20030511,ST
6,000695.SZ,灯塔油漆,19970218,20030217,其他
,ts_code,name,start_date,end_date,change_reason
0,000697.SZ,炼石航空,20181106,,改名
1,000697.SZ,炼石有色,20120725,20181105,撤销*ST
2,000697.SZ,*ST炼石,20120419,20120724,改名
3,000697.SZ,*ST偏转,20090410,20120418,*ST
4,000697.SZ,咸阳偏转,20061009,20090409,摘G
5,000697.SZ,G偏转,20060804,20061008,完成股改
6,000697.SZ,咸阳偏转,19970325,20060803,其他
,ts_code,name,start_date,end_date,change_reason
0,000698.SZ,沈阳化工,20061009,,摘G
1,000698.SZ,G沈化,20060322,20061008,完成股改
2,000698.SZ,沈阳化工,19970220,20060321,其他
,ts_code,name,start_date,end_date,change_reason
0,000700.SZ,模塑科技,20061009,,摘G
1,000700.SZ,G模塑,20060210,20061008,完成股改
2,000700.SZ,模塑科技,20000526,20060209,改名
3,000700.SZ,兴澄股份,19970228,20000525,其他
,ts_code,name,start_date,end_date,change_reason
0,000701.SZ,厦门信达,20061009,,摘G
1,000701.SZ,G信达,20060728,20061008,完成股改
2,000701.SZ,厦门信达,19970226,20060727,其他
,ts_code,name,start_date,end_date,change_reason
0,000702.SZ,正虹科技,20061009,,摘G
1,000702.SZ,G正虹,20060329,20061008,完成股改
2,000702.SZ,正虹科技,20010329,20060328,改名
3,000702.SZ,正虹饲料,19970318,20010328,其他
,ts_code,name,start_date,end_date,change_reason
0,000703.SZ,恒逸石化,20110608,,其他
1,000703.SZ,ST光华,20110419,20110607,摘星
2,000703.SZ,*ST光华,20100308,20110418,*ST
3,000703.SZ,世纪光华,20061124,20100307,完成股改
4,000703.SZ,S光华,20061009,20061123,未股改加S
5,000703.SZ,世纪光华,20010511,20061008,改名
6,000703.SZ,招商股份,19970328,20010510,其他
,ts_code,name,start_date,end_date,change_reason
0,000705.SZ,浙江震元,20061009,,摘G
1,000705.SZ,G震元,20060710,20061008,完成股改
2,000705.SZ,浙江震元,19970410,20060709,其他
,ts_code,name,start_date,end_date,change_reason
0,000707.SZ,ST双环,20190426,,摘星
1,000707.SZ,*ST双环,20180502,20190425,*ST
2,000707.SZ,双环科技,20061009,20180501,摘G
3,000707.SZ,G双环,20060608,20061008,完成股改
4,000707.SZ,双环科技,20000803,20060607,改名
5,000707.SZ,湖北双环,19970415,20000802,其他
,ts_code,name,start_date,end_date,change_reason
0,000708.SZ,大冶特钢,20061009,,摘G
1,000708.SZ,G冶特钢,20060207,20061008,完成股改
2,000708.SZ,大冶特钢,19970326,20060206,其他
,ts_code,name,start_date,end_date,change_reason
0,000709.SZ,河钢股份,20160126,,其他
1,000709.SZ,河北钢铁,20100125,20160125,改名
2,000709.SZ,唐钢股份,20061009,20100124,摘G
3,000709.SZ,G唐钢,20051221,20061008,完成股改
4,000709.SZ,唐钢股份,19970416,20051220,其他
,ts_code,name,start_date,end_date,change_reason
0,000710.SZ,贝瑞基因,20170828,,摘星改名
1,000710.SZ,*ST天仪,20170301,20170827,*ST
2,000710.SZ,天兴仪表,20070412,20170228,撤销ST
3,000710.SZ,ST天仪,20061009,20070411,摘G
4,000710.SZ,GST天仪,20060901,20061008,完成股改
5,000710.SZ,ST天仪,20040331,20060831,摘星
6,000710.SZ,*ST天仪,20030512,20040330,*ST
7,000710.SZ,ST天仪,20030318,20030511,ST
8,000710.SZ,天兴仪表,19970422,20030317,其他
,ts_code,name,start_date,end_date,change_reason
0,000711.SZ,京蓝科技,20160216,,撤销*ST
1,000711.SZ,*ST京蓝,20150311,20160215,*ST
2,000711.SZ,京蓝科技,20141117,20150310,改名
3,000711.SZ,天伦置业,20061009,20141116,摘G
4,000711.SZ,G天伦,20060407,20061008,完成股改
5,000711.SZ,天伦置业,20030613,20060406,改名
6,000711.SZ,龙发股份,19970411,20030612,其他
,ts_code,name,start_date,end_date,change_reason
0,000712.SZ,锦龙股份,20061009,,摘G
1,000712.SZ,G锦龙,20060327,20061008,完成股改
2,000712.SZ,锦龙股份,20011105,20060326,其他
3,000712.SZ,锦龙发展,20010727,20011104,改名
4,000712.SZ,金泰发展,19970415,20010726,其他
,ts_code,name,start_date,end_date,change_reason
0,000713.SZ,丰乐种业,20061009,,摘G
1,000713.SZ,G丰乐,20060214,20061008,完成股改
2,000713.SZ,丰乐种业,19970422,20060213,其他
,ts_code,name,start_date,end_date,change_reason
0,000715.SZ,中兴商业,20061009,,摘G
1,000715.SZ,G沈中兴,20060818,20061008,完成股改
2,000715.SZ,中兴商业,19970508,20060817,其他
,ts_code,name,start_date,end_date,change_reason
0,000716.SZ,黑芝麻,20141112,,改名
1,000716.SZ,南方食品,20111027,20141111,撤销*ST
2,000716.SZ,*ST南方,20100428,20111026,*ST
3,000716.SZ,ST南方,20080410,20100427,摘星
4,000716.SZ,*ST南控,20070508,20080409,*ST
5,000716.SZ,南方控股,20061127,20070507,完成股改
6,000716.SZ,S南控股,20061009,20061126,未股改加S
7,000716.SZ,南方控股,20050408,20061008,改名
8,000716.SZ,广西斯壮,19970418,20050407,其他
,ts_code,name,start_date,end_date,change_reason
0,000717.SZ,韶钢松山,20170405,,撤销*ST
1,000717.SZ,*ST韶钢,20160421,20170404,*ST
2,000717.SZ,韶钢松山,20140324,20160420,撤销*ST
3,000717.SZ,*ST韶钢,20130205,20140323,*ST
4,000717.SZ,韶钢松山,20061009,20130204,摘G
5,000717.SZ,G韶钢,20050818,20061008,完成股改
6,000717.SZ,韶钢松山,19970508,20050817,其他
,ts_code,name,start_date,end_date,change_reason
0,000718.SZ,苏宁环球,20070330,,撤销ST
1,000718.SZ,ST环球,20061009,20070329,摘G
2,000718.SZ,GST环球,20060320,20061008,摘星
3,000718.SZ,G*ST环球,20051226,20060319,完成股改
4,000718.SZ,*ST环球,20051220,20051225,改名
5,000718.SZ,*ST吉纸,20040421,20051219,*ST
6,000718.SZ,ST吉纸,20030424,20040420,ST
7,000718.SZ,吉林纸业,19970408,20030423,其他
,ts_code,name,start_date,end_date,change_reason
0,000719.SZ,中原传媒,20180115,,改名
1,000719.SZ,大地传媒,20111202,20180114,其他
2,000719.SZ,*ST鑫安,20110627,20111201,完成股改
3,000719.SZ,S*ST鑫安,20070508,20110626,*ST
4,000719.SZ,SST鑫安,20061009,20070507,未股改加S
5,000719.SZ,ST鑫安,20051114,20061008,ST
6,000719.SZ,焦作鑫安,20010611,20051113,改名
7,000719.SZ,焦作碱业,19970331,20010610,其他
,ts_code,name,start_date,end_date,change_reason
0,000720.SZ,新能泰山,20190426,,撤销*ST
1,000720.SZ,*ST新能,20180423,20190425,*ST
2,000720.SZ,新能泰山,20130517,20180422,撤销*ST
3,000720.SZ,*ST能山,20120423,20130516,*ST
4,000720.SZ,ST能山,20100514,20120422,摘星
5,000720.SZ,*ST能山,20090429,20100513,*ST
6,000720.SZ,鲁能泰山,20061009,20090428,摘G
7,000720.SZ,G泰山,20060607,20061008,完成股改
8,000720.SZ,鲁能泰山,19991217,20060606,改名
9,000720.SZ,山东电缆,19970509,19991216,其他
,ts_code,name,start_date,end_date,change_reason
0,000721.SZ,西安饮食,20070305,,完成股改
1,000721.SZ,S西饮食,20061009,20070304,未股改加S
2,000721.SZ,西安饮食,19970430,20061008,其他
,ts_code,name,start_date,end_date,change_reason
0,000722.SZ,湖南发展,20120615,,其他
1,000722.SZ,*ST金果,20080416,20120614,*ST
2,000722.SZ,金果实业,20061009,20080415,摘G
3,000722.SZ,G金果,20060413,20061008,完成股改
4,000722.SZ,金果实业,19970522,20060412,其他
,ts_code,name,start_date,end_date,change_reason
0,000723.SZ,美锦能源,20070920,,改名
1,000723.SZ,天宇电气,20070905,20070919,完成股改
2,000723.SZ,S天宇,20061009,20070904,未股改加S
3,000723.SZ,天宇电气,20030415,20061008,撤销ST
4,000723.SZ,ST天宇,20020409,20030414,ST
5,000723.SZ,天宇电气,19970515,20020408,其他
,ts_code,name,start_date,end_date,change_reason
0,000725.SZ,京东方A,20080418,,撤销*ST
1,000725.SZ,*ST东方A,20070430,20080417,*ST
2,000725.SZ,京东方A,20061009,20070429,摘G
3,000725.SZ,G京东方,20051130,20061008,完成股改
4,000725.SZ,京东方A,20010112,20051129,其他
,ts_code,name,start_date,end_date,change_reason
0,000726.SZ,鲁泰A,20061009,,摘G
1,000726.SZ,G鲁泰,20060612,20061008,完成股改
2,000726.SZ,鲁泰A,20001225,20060611,其他
,ts_code,name,start_date,end_date,change_reason
0,000727.SZ,华东科技,20061009,,摘G
1,000727.SZ,G华电,20060509,20061008,完成股改
2,000727.SZ,华东科技,20001127,20060508,改名
3,000727.SZ,华东电子,19970520,20001126,其他
,ts_code,name,start_date,end_date,change_reason
0,000728.SZ,国元证券,20071030,,其他
1,000728.SZ,S*ST国元,20071026,20071029,改名
2,000728.SZ,S*ST化二,20070328,20071025,*ST
3,000728.SZ,S京化二,20061009,20070327,未股改加S
4,000728.SZ,北京化二,19970616,20061008,其他
,ts_code,name,start_date,end_date,change_reason
0,000729.SZ,燕京啤酒,20061009,,摘G
1,000729.SZ,G燕啤,20060516,20061008,完成股改
2,000729.SZ,燕京啤酒,19970716,20060515,其他
,ts_code,name,start_date,end_date,change_reason
0,000731.SZ,四川美丰,20070323,,完成股改
1,000731.SZ,S川美丰,20061009,20070322,未股改加S
2,000731.SZ,四川美丰,19970617,20061008,其他
,ts_code,name,start_date,end_date,change_reason
0,000732.SZ,泰禾集团,20110819,,改名
1,000732.SZ,福建三农,20110530,20110818,撤销ST
2,000732.SZ,ST三农,20100930,20110529,其他
3,000732.SZ,*ST三农,20090730,20100929,完成股改
4,000732.SZ,S*ST三农,20061009,20090729,未股改加S
5,000732.SZ,*ST三农,20060613,20061008,*ST
6,000732.SZ,福建三农,19970704,20060612,其他
,ts_code,name,start_date,end_date,change_reason
0,000733.SZ,振华科技,20061009,,摘G
1,000733.SZ,G振华科,20060717,20061008,完成股改
2,000733.SZ,振华科技,19970703,20060716,其他
,ts_code,name,start_date,end_date,change_reason
0,000735.SZ,罗牛山,20080527,,撤销*ST
1,000735.SZ,*ST罗牛,20070427,20080526,*ST
2,000735.SZ,罗牛山,20061009,20070426,摘G
3,000735.SZ,G罗牛山,20060418,20061008,完成股改
4,000735.SZ,罗牛山,19970611,20060417,其他
,ts_code,name,start_date,end_date,change_reason
0,000736.SZ,中交地产,20171027,,改名
1,000736.SZ,中房地产,20121220,20171026,改名
2,000736.SZ,重庆实业,20110407,20121219,撤销ST
3,000736.SZ,ST重实,20081205,20110406,完成股改
4,000736.SZ,SST重实,20071112,20081204,摘星
5,000736.SZ,S*ST重实,20061009,20071111,未股改加S
6,000736.SZ,*ST重实,20060508,20061008,*ST
7,000736.SZ,ST重实,20040726,20060507,ST
8,000736.SZ,重庆实业,19970425,20040725,其他
,ts_code,name,start_date,end_date,change_reason
0,000737.SZ,ST南风,20190418,,摘星
1,000737.SZ,*ST南风,20180214,20190417,*ST
2,000737.SZ,南风化工,20120522,20180213,撤销*ST
3,000737.SZ,*ST南风,20110425,20120521,*ST
4,000737.SZ,南风化工,20061009,20110424,摘G
5,000737.SZ,G南风,20060428,20061008,完成股改
6,000737.SZ,南风化工,19970428,20060427,其他
,ts_code,name,start_date,end_date,change_reason
0,000738.SZ,航发控制,20170420,,改名
1,000738.SZ,中航动控,20101015,20170419,其他
2,000738.SZ,ST宇航,20070611,20101014,摘星
3,000738.SZ,*ST宇航,20061009,20070610,摘G
4,000738.SZ,G*ST宇航,20060615,20061008,改名
5,000738.SZ,G*ST南摩,20060428,20060614,*ST
6,000738.SZ,G南摩,20060421,20060427,完成股改
7,000738.SZ,南方摩托,20040427,20060420,撤销ST
8,000738.SZ,ST南摩,20020430,20040426,ST
9,000738.SZ,南方摩托,19970626,20020429,其他
,ts_code,name,start_date,end_date,change_reason
0,000739.SZ,普洛药业,20130422,,改名
1,000739.SZ,普洛股份,20080527,20130421,改名
2,000739.SZ,普洛康裕,20061009,20080526,摘G
3,000739.SZ,G康裕,20060215,20061008,完成股改
4,000739.SZ,普洛康裕,20050425,20060214,改名
5,000739.SZ,普洛药业,20030226,20050424,改名
6,000739.SZ,青岛东方,19970509,20030225,其他
,ts_code,name,start_date,end_date,change_reason
0,000750.SZ,国海证券,20110809,,其他
1,000750.SZ,SST集琦,20100806,20110808,摘星
2,000750.SZ,S*ST集琦,20090421,20100805,*ST
3,000750.SZ,SST集琦,20080117,20090420,摘星
4,000750.SZ,S*ST集琦,20061009,20080116,未股改加S
5,000750.SZ,*ST集琦,20060426,20061008,*ST
6,000750.SZ,桂林集琦,19970709,20060425,其他
,ts_code,name,start_date,end_date,change_reason
0,000751.SZ,锌业股份,20140806,,其他
1,000751.SZ,*ST锌业,20120426,20140805,*ST
2,000751.SZ,锌业股份,20100524,20120425,撤销*ST
3,000751.SZ,*ST锌业,20090416,20100523,*ST
4,000751.SZ,锌业股份,20061009,20090415,摘G
5,000751.SZ,G锌业,20060410,20061008,完成股改
6,000751.SZ,锌业股份,19970626,20060409,其他
,ts_code,name,start_date,end_date,change_reason
0,000752.SZ,*ST西发,20190506,,*ST
